file,sequence_id,read_count,read_mean_length,read_abundance
SI035_2_2.fastq,NZ_CP050145.1,1018,150.9803536345776,0.001019879638173153
SI035_2_2.fastq,NZ_CP129616.1,731,150.9781121751026,0.000732349720534946
SI035_2_2.fastq,NZ_CP024703.1,2424,150.98432343234325,0.002428475680679492
SI035_2_2.fastq,NZ_LT635457.1,1333,150.98124531132783,0.001335461255093137
SI035_2_2.fastq,AP018050.1,2374,150.96545914069083,0.002378383360533463
SI035_2_2.fastq,NZ_CP009913.1,2011,150.98557931377425,0.002014713116273292
SI035_2_2.fastq,NZ_JAGZUH010000001.1,860,150.98372093023255,0.000861587906511701
SI035_2_2.fastq,NZ_CP083637.1,2139,150.87190275829826,0.002142949455847126
SI035_2_2.fastq,NZ_CP036550.1,353,150.985835694051,0.000353651780230966
SI035_2_2.fastq,NZ_CP050136.1,1270,150.9771653543307,0.001272344931709140
SI035_2_2.fastq,NZ_UGNY01000001.1,477,150.9496855345912,0.000477880734193118
SI035_2_2.fastq,NZ_CP032823.1,688,150.9796511627907,0.000689270325209361
SI035_2_2.fastq,NZ_CP019721.1,1997,150.9849774661993,0.002000687266632403
SI035_2_2.fastq,NZ_CP022386.1,152,151.0,0.000152280653243929
SI035_2_2.fastq,NZ_CP082852.1,2378,150.98486122792264,0.002382390746145146
SI035_2_2.fastq,NC_001464.1,2586,134.0402165506574,0.002590774797952627
SI035_2_2.fastq,NZ_CP040915.1,591,150.98477157360406,0.000592091224126064
SI035_2_2.fastq,AP023461.1,832573,150.81595367613411,0.834110265218798275
SI035_3_1.fastq,CP097095.1,594,150.97138047138048,0.000595089609074215
SI035_3_1.fastq,NZ_CP053939.1,1127,150.97692990239574,0.001129067322267071
SI035_3_1.fastq,NZ_CP009227.1,1938,150.98090815273477,0.001941554987181529
SI035_3_1.fastq,NZ_CP072390.1,2353,150.9825754356141,0.002357316246046511
SI035_3_1.fastq,NZ_CP031257.1,4162,150.98077847188853,0.004169634600954347
SI035_3_1.fastq,NZ_CP120507.1,1088,150.97794117647058,0.001089995782277350
SI035_3_1.fastq,NZ_LS483444.1,3606,150.86661120354964,0.003612614697511143
SI035_3_1.fastq,NC_013203.1,347,150.97406340057637,0.000347636522472647
SI035_3_1.fastq,NZ_CP102197.1,219,150.99086757990867,0.000219401724557665
SI035_3_1.fastq,NZ_CP010106.1,1568,150.98022959183675,0.001570876274458534
SI035_3_1.fastq,ACIL03000013.1,121,150.98347107438016,0.000121221957404007
SI035_3_1.fastq,NC_019960.1,522,150.98467432950193,0.000522957535247037
SI035_3_1.fastq,NZ_CP031243.1,627,150.98883572567783,0.000628150142911671
SI035_3_1.fastq,NZ_CP101528.1,1012,150.97826086956522,0.001013856371015329
SI035_3_1.fastq,NZ_CP010310.2,673,150.97919762258545,0.000674234523412368
SI035_3_1.fastq,NZ_CP079193.1,2359,150.95718524798644,0.002363327252198776
SI035_3_1.fastq,NZ_UGPB01000001.1,455,150.98901098901098,0.000455834633213414
SI035_3_1.fastq,NZ_AP019831.1,1315,150.97718631178708,0.001317412181704701
SI035_3_1.fastq,NZ_CAMNMG010000001.1,597,150.98492462311557,0.000598095112150347
SI035_3_1.fastq,NZ_CP033459.1,2080,150.98317307692307,0.002083815466118463
SI035_3_1.fastq,NZ_CP012071.1,600,150.885,0.000601100615226480
SI035_3_1.fastq,NZ_CAKAIK010000001.1,132,150.99242424242425,0.000132242135349826
SI035_3_1.fastq,NZ_CP073114.1,10140,150.94970414201183,0.010158600397327506
SI035_3_1.fastq,NC_011202.1,4570,150.9789934354486,0.004578383019308354
SI035_3_1.fastq,NC_001472.1,271,150.9741697416974,0.000271497111210627
SI035_3_1.fastq,NZ_CP035368.2,382,150.90837696335078,0.000382700725027525
SI035_3_1.fastq,NZ_CP092048.1,244,150.7172131147541,0.000244447583525435
SI035_3_1.fastq,NZ_CP119546.1,3651,150.9813749657628,0.003657697243653129
SI035_3_1.fastq,NZ_CP018196.1,476,150.98949579831933,0.000476873154746341
SI035_3_1.fastq,NC_039199.1,2907,150.9797041623667,0.002912332480772294
SI035_3_1.fastq,NZ_CP020566.1,4507,150.9633902817839,0.004515267454709573
SI035_3_1.fastq,NZ_CP079201.1,1540,150.98376623376623,0.001542824912414631
SI035_3_1.fastq,NZ_CAJTJS010000001.1,1965,150.9770992366412,0.001968604514866721
SI035_3_1.fastq,OP288969.1,4705,150.9825717321998,0.004713630657734311
SI035_3_1.fastq,OQ689803.1,495,150.9878787878788,0.000495908007562273
SI035_3_1.fastq,NZ_CP121763.1,4392,150.97905282331513,0.004400056503457831
SI035_3_1.fastq,NZ_CP028101.1,528,150.9848484848485,0.000528968541399302
SI035_3_1.fastq,NZ_AP022321.1,271,150.97047970479704,0.000271497111210627
SI035_3_1.fastq,NZ_CP129982.1,3133,150.96488988190234,0.003138747045840935
SI035_3_1.fastq,NZ_CP020894.3,1218,150.97947454844007,0.001220234248909754
SI035_3_1.fastq,NZ_CP102541.1,515,150.97087378640776,0.000515944694736062
SI035_3_1.fastq,NZ_LR134375.1,1456,150.9787087912088,0.001458670826282924
SI035_3_1.fastq,NZ_CP049272.1,1242,150.98067632850243,0.001244278273518813
SI035_3_1.fastq,NZ_LT906463.1,1961,150.9173890872004,0.001964597177431878
SI035_3_1.fastq,NC_015875.1,4396,150.9679253867152,0.004404063840892675
SI035_3_1.fastq,NZ_RBKV01000001.1,569,150.98242530755712,0.000570043750106445
SI035_3_1.fastq,NC_001367.1,386,150.9818652849741,0.000386708062462369
SI035_3_1.fastq,NC_017825.1,267,150.98876404494382,0.000267489773775783
SI035_3_1.fastq,NZ_AP018561.1,242,150.96280991735537,0.000242443914808013
SI035_3_1.fastq,NZ_CAKOJV010000001.1,2060,150.98009708737865,0.002063778778944247
SI035_3_1.fastq,NZ_UHIB01000001.1,1250,150.9784,0.001252292948388499
SI035_3_1.fastq,NZ_CABPWA010000001.1,1179,150.9813401187447,0.001181162708920033
SI035_3_1.fastq,NZ_CP079822.1,454,150.98458149779736,0.000454832798854703
SI035_3_1.fastq,NZ_AWET01000008.1,409,150.9755501222494,0.000409750252712717
SI035_3_1.fastq,NZ_CP059690.1,4971,150.98209615771475,0.004980118597151384
SI035_3_1.fastq,NZ_CP038817.1,2247,150.95994659546062,0.002251121804023166
SI035_3_1.fastq,NC_045512.2,804,150.98507462686567,0.000805474824403483
SI035_3_1.fastq,NZ_CP034670.1,3525,150.95262411347517,0.003531466114455568
SI035_3_1.fastq,NZ_CP012544.1,671,150.98062593144562,0.000672230854694946
SI035_3_1.fastq,NZ_AP018768.1,677,150.98227474150664,0.000678241860847211
SI035_3_1.fastq,NZ_CP119724.1,971,150.9742533470649,0.000972781162308186
SI035_3_1.fastq,NZ_CP123447.1,624,150.98717948717947,0.000625144639835539
SI035_3_1.fastq,NZ_UQJH01000001.1,2885,150.97642980935876,0.002890292124880657
SI035_3_1.fastq,AC_000017.1,730,150.98219178082192,0.000731339081858884
SI035_3_1.fastq,NZ_CP065999.1,571,150.96147110332748,0.000572047418823867
SI035_3_1.fastq,NZ_AP019829.2,1152,150.98697916666666,0.001154113181234841
SI035_3_1.fastq,NZ_CP133094.1,1532,150.93929503916448,0.001534810237544945
SI035_3_1.fastq,NZ_CP126697.1,1655,150.98247734138974,0.001658035863666373
SI035_3_1.fastq,NZ_LR134378.1,810,150.9777777777778,0.000811485830555748
SI035_3_1.fastq,NC_004718.3,1713,150.9778166958552,0.001716142256471600
SI035_3_1.fastq,NZ_CP050992.1,638,150.9796238244514,0.000639170320857490
SI035_3_1.fastq,NZ_CALHUL010000006.1,2381,150.9777404451911,0.002385367608090414
SI035_3_1.fastq,CAKAFU010000002.1,789,150.98225602027884,0.000790447309022821
SI035_3_1.fastq,MG027862.1,2297,150.97649107531564,0.002301213521958707
SI035_3_1.fastq,NC_001781.1,1042,150.98464491362765,0.001043911401776653
SI035_3_1.fastq,NZ_CP072363.1,2242,150.94023193577164,0.002246112632229613
SI035_3_1.fastq,NZ_CP060204.1,876,150.9851598173516,0.000877606898230660
SI035_3_1.fastq,NZ_CAKAHJ010000001.1,1032,150.97383720930233,0.001033893058189545
SI035_3_1.fastq,NZ_CP024696.1,1784,150.98206278026905,0.001787272495940066
SI035_3_1.fastq,NZ_CP022384.1,8217,150.86345381526104,0.008232072925526640
SI035_3_1.fastq,NZ_CP126335.1,3226,150.98202107873527,0.003231917641201039
SI035_3_1.fastq,NZ_CP102534.1,957,150.98746081504703,0.000958755481286235
SI035_3_1.fastq,NZ_CP046314.1,1075,150.97674418604652,0.001076971935614110
SI035_3_1.fastq,NZ_CP117438.1,836,150.93421052631578,0.000837533523882228
SI035_3_1.fastq,NZ_CP050145.1,1018,150.98133595284872,0.001019867377167594
SI035_3_1.fastq,NZ_CP024703.1,2424,150.98019801980197,0.002428446485514978
SI035_3_1.fastq,NZ_CP129616.1,731,150.97264021887824,0.000732340916217594
SI035_3_1.fastq,NZ_LT635457.1,1333,150.98499624906228,0.001335445200161496
SI035_3_1.fastq,AP018050.1,2374,150.9844144903117,0.002378354767579438
SI035_3_1.fastq,NZ_CP009913.1,2012,150.98359840954274,0.002015690729726129
SI035_3_1.fastq,NZ_JAGZUH010000001.1,860,150.97790697674418,0.000861577548491288
SI035_3_1.fastq,NZ_CP083637.1,2140,150.81588785046728,0.002143925527641111
SI035_3_1.fastq,NZ_CP036550.1,353,150.97733711048159,0.000353647528624912
SI035_3_1.fastq,NZ_CP050136.1,1270,150.98346456692914,0.001272329635562715
SI035_3_1.fastq,NZ_UGNY01000001.1,477,150.9559748427673,0.000477874989105051
SI035_3_1.fastq,NZ_CP032823.1,688,150.9796511627907,0.000689262038793030
SI035_3_1.fastq,NZ_CP019721.1,1997,150.92839258888333,0.002000663214345466
SI035_3_1.fastq,NZ_CP022386.1,152,150.98026315789474,0.000152278822524042
SI035_3_1.fastq,NZ_CP082852.1,2378,150.98023549201008,0.002382362105014281
SI035_3_1.fastq,NC_001464.1,2595,134.2986512524085,0.002599760160854525
SI035_3_1.fastq,NZ_CP040915.1,591,150.98984771573603,0.000592084105998082
SI035_3_1.fastq,AP023461.1,832570,150.8130283339539,0.834097232031850266
SI035_3_2.fastq,CP097095.1,594,150.986531986532,0.000595089609074215
SI035_3_2.fastq,NZ_CP053939.1,1127,150.98314108251998,0.001129067322267071
SI035_3_2.fastq,NZ_CP009227.1,1938,150.9814241486068,0.001941554987181529
SI035_3_2.fastq,NZ_CP072390.1,2353,150.98470038249044,0.002357316246046511
SI035_3_2.fastq,NZ_CP031257.1,4162,150.98438250840942,0.004169634600954347
SI035_3_2.fastq,NZ_CP120507.1,1088,150.9797794117647,0.001089995782277350
SI035_3_2.fastq,NZ_LS483444.1,3606,150.87049362174153,0.003612614697511143
SI035_3_2.fastq,NC_013203.1,347,150.985590778098,0.000347636522472647
SI035_3_2.fastq,NZ_CP102197.1,219,150.99086757990867,0.000219401724557665
SI035_3_2.fastq,NZ_CP010106.1,1568,150.9859693877551,0.001570876274458534
SI035_3_2.fastq,ACIL03000013.1,121,150.98347107438016,0.000121221957404007
SI035_3_2.fastq,NC_019960.1,522,150.98850574712642,0.000522957535247037
SI035_3_2.fastq,NZ_CP031243.1,627,150.98883572567783,0.000628150142911671
SI035_3_2.fastq,NZ_CP101528.1,1012,150.98616600790513,0.001013856371015329
SI035_3_2.fastq,NZ_CP010310.2,673,150.9821693907875,0.000674234523412368
SI035_3_2.fastq,NZ_CP079193.1,2359,150.95676133955067,0.002363327252198776
SI035_3_2.fastq,NZ_UGPB01000001.1,455,150.98901098901098,0.000455834633213414
SI035_3_2.fastq,NZ_AP019831.1,1315,150.9832699619772,0.001317412181704701
SI035_3_2.fastq,NZ_CAMNMG010000001.1,597,150.97822445561138,0.000598095112150347
SI035_3_2.fastq,NZ_CP033459.1,2080,150.98173076923078,0.002083815466118463
SI035_3_2.fastq,NZ_CP012071.1,600,150.88666666666666,0.000601100615226480
SI035_3_2.fastq,NZ_CAKAIK010000001.1,132,150.96212121212122,0.000132242135349826
SI035_3_2.fastq,NZ_CP073114.1,10140,150.95729783037476,0.010158600397327506
SI035_3_2.fastq,NC_011202.1,4570,150.98205689277899,0.004578383019308354
SI035_3_2.fastq,NC_001472.1,271,150.98154981549814,0.000271497111210627
SI035_3_2.fastq,NZ_CP035368.2,382,150.92146596858638,0.000382700725027525
SI035_3_2.fastq,NZ_CP092048.1,244,150.73360655737704,0.000244447583525435
SI035_3_2.fastq,NZ_CP119546.1,3651,150.98247055601206,0.003657697243653129
SI035_3_2.fastq,NZ_CP018196.1,476,150.96428571428572,0.000476873154746341
SI035_3_2.fastq,NC_039199.1,2907,150.9862401100791,0.002912332480772294
SI035_3_2.fastq,NZ_CP020566.1,4507,150.9622808963834,0.004515267454709573
SI035_3_2.fastq,NZ_CP079201.1,1540,150.98311688311688,0.001542824912414631
SI035_3_2.fastq,NZ_CAJTJS010000001.1,1965,150.9765903307888,0.001968604514866721
SI035_3_2.fastq,OP288969.1,4705,150.98299681190224,0.004713630657734311
SI035_3_2.fastq,OQ689803.1,495,150.9878787878788,0.000495908007562273
SI035_3_2.fastq,NZ_CP121763.1,4392,150.98224043715848,0.004400056503457831
SI035_3_2.fastq,NZ_CP028101.1,528,150.9905303030303,0.000528968541399302
SI035_3_2.fastq,NZ_AP022321.1,271,150.98523985239854,0.000271497111210627
SI035_3_2.fastq,NZ_CP129982.1,3133,150.97031599106288,0.003138747045840935
SI035_3_2.fastq,NZ_CP020894.3,1218,150.97947454844007,0.001220234248909754
SI035_3_2.fastq,NZ_CP102541.1,515,150.99223300970874,0.000515944694736062
SI035_3_2.fastq,NZ_LR134375.1,1456,150.98901098901098,0.001458670826282924
SI035_3_2.fastq,NZ_CP049272.1,1242,150.98067632850243,0.001244278273518813
SI035_3_2.fastq,NZ_LT906463.1,1961,150.92809790923,0.001964597177431878
SI035_3_2.fastq,NC_015875.1,4396,150.97111010009098,0.004404063840892675
SI035_3_2.fastq,NZ_RBKV01000001.1,569,150.98945518453428,0.000570043750106445
SI035_3_2.fastq,NC_001367.1,386,150.99740932642487,0.000386708062462369
SI035_3_2.fastq,NC_017825.1,267,150.94756554307116,0.000267489773775783
SI035_3_2.fastq,NZ_AP018561.1,242,150.9793388429752,0.000242443914808013
SI035_3_2.fastq,NZ_CAKOJV010000001.1,2060,150.98543689320388,0.002063778778944247
SI035_3_2.fastq,NZ_UHIB01000001.1,1250,150.9864,0.001252292948388499
SI035_3_2.fastq,NZ_CABPWA010000001.1,1179,150.98473282442748,0.001181162708920033
SI035_3_2.fastq,NZ_CP079822.1,454,150.98237885462555,0.000454832798854703
SI035_3_2.fastq,NZ_AWET01000008.1,409,150.99022004889974,0.000409750252712717
SI035_3_2.fastq,NZ_CP059690.1,4971,150.98410782538724,0.004980118597151384
SI035_3_2.fastq,NZ_CP038817.1,2247,150.95816644414776,0.002251121804023166
SI035_3_2.fastq,NC_045512.2,804,150.9863184079602,0.000805474824403483
SI035_3_2.fastq,NZ_CP034670.1,3525,150.9563120567376,0.003531466114455568
SI035_3_2.fastq,NZ_CP012544.1,671,150.9865871833085,0.000672230854694946
SI035_3_2.fastq,NZ_AP018768.1,677,150.9837518463811,0.000678241860847211
SI035_3_2.fastq,NZ_CP119724.1,971,150.98146240988672,0.000972781162308186
SI035_3_2.fastq,NZ_CP123447.1,624,150.98717948717947,0.000625144639835539
SI035_3_2.fastq,NZ_UQJH01000001.1,2885,150.98544194107453,0.002890292124880657
SI035_3_2.fastq,AC_000017.1,730,150.9794520547945,0.000731339081858884
SI035_3_2.fastq,NZ_CP065999.1,571,150.94395796847635,0.000572047418823867
SI035_3_2.fastq,NZ_AP019829.2,1152,150.98611111111111,0.001154113181234841
SI035_3_2.fastq,NZ_CP133094.1,1532,150.93146214099218,0.001534810237544945
SI035_3_2.fastq,NZ_CP126697.1,1655,150.97703927492446,0.001658035863666373
SI035_3_2.fastq,NZ_LR134378.1,810,150.98395061728394,0.000811485830555748
SI035_3_2.fastq,NC_004718.3,1713,150.98307063631057,0.001716142256471600
SI035_3_2.fastq,NZ_CP050992.1,638,150.9858934169279,0.000639170320857490
SI035_3_2.fastq,NZ_CALHUL010000006.1,2381,150.98656026879462,0.002385367608090414
SI035_3_2.fastq,CAKAFU010000002.1,789,150.9873257287706,0.000790447309022821
SI035_3_2.fastq,MG027862.1,2297,150.98650413582934,0.002301213521958707
SI035_3_2.fastq,NC_001781.1,1042,150.98848368522073,0.001043911401776653
SI035_3_2.fastq,NZ_CP072363.1,2242,150.94603033006246,0.002246112632229613
SI035_3_2.fastq,NZ_CP060204.1,876,150.98173515981736,0.000877606898230660
SI035_3_2.fastq,NZ_CAKAHJ010000001.1,1032,150.98352713178295,0.001033893058189545
SI035_3_2.fastq,NZ_CP024696.1,1784,150.9871076233184,0.001787272495940066
SI035_3_2.fastq,NZ_CP022384.1,8217,150.8656443957649,0.008232072925526640
SI035_3_2.fastq,NZ_CP126335.1,3226,150.9804711717297,0.003231917641201039
SI035_3_2.fastq,NZ_CP102534.1,957,150.98328108672936,0.000958755481286235
SI035_3_2.fastq,NZ_CP046314.1,1075,150.98046511627908,0.001076971935614110
SI035_3_2.fastq,NZ_CP117438.1,836,150.9306220095694,0.000837533523882228
SI035_3_2.fastq,NZ_CP050145.1,1018,150.9803536345776,0.001019867377167594
SI035_3_2.fastq,NZ_CP024703.1,2424,150.97978547854785,0.002428446485514978
SI035_3_2.fastq,NZ_CP129616.1,731,150.98221614227086,0.000732340916217594
SI035_3_2.fastq,NZ_LT635457.1,1333,150.98499624906228,0.001335445200161496
SI035_3_2.fastq,AP018050.1,2374,150.98315080033697,0.002378354767579438
SI035_3_2.fastq,NZ_CP009913.1,2012,150.98459244532802,0.002015690729726129
SI035_3_2.fastq,NZ_JAGZUH010000001.1,860,150.98023255813953,0.000861577548491288
SI035_3_2.fastq,NZ_CP083637.1,2140,150.81308411214954,0.002143925527641111
SI035_3_2.fastq,NZ_CP036550.1,353,150.96883852691218,0.000353647528624912
SI035_3_2.fastq,NZ_CP050136.1,1270,150.98740157480316,0.001272329635562715
SI035_3_2.fastq,NZ_UGNY01000001.1,477,150.9496855345912,0.000477874989105051
SI035_3_2.fastq,NZ_CP032823.1,688,150.98691860465115,0.000689262038793030
SI035_3_2.fastq,NZ_CP019721.1,1997,150.92789183775665,0.002000663214345466
SI035_3_2.fastq,NZ_CP022386.1,152,150.9671052631579,0.000152278822524042
SI035_3_2.fastq,NZ_CP082852.1,2378,150.98528174936922,0.002382362105014281
SI035_3_2.fastq,NC_001464.1,2595,134.30173410404623,0.002599760160854525
SI035_3_2.fastq,NZ_CP040915.1,591,150.9864636209814,0.000592084105998082
SI035_3_2.fastq,AP023461.1,832570,150.8146294005309,0.834097232031850266
SI035_4_1.fastq,CP097095.1,594,150.986531986532,0.000595094974753547
SI035_4_1.fastq,NZ_CP053939.1,1128,150.9122340425532,0.001130079345996634
SI035_4_1.fastq,NZ_CP009227.1,1938,150.98090815273477,0.001941572493387834
SI035_4_1.fastq,NZ_CP072390.1,2353,150.9864003399915,0.002357337501001843
SI035_4_1.fastq,NZ_CP031257.1,4162,150.97981739548294,0.004169672196842189
SI035_4_1.fastq,NZ_CP120507.1,1088,150.98621323529412,0.001090005610322994
SI035_4_1.fastq,NZ_LS483444.1,3603,150.8323619206217,0.003609641740803078
SI035_4_1.fastq,NC_013203.1,347,150.985590778098,0.000347639656968823
SI035_4_1.fastq,NZ_CP102197.1,219,150.97260273972603,0.000219403702813176
SI035_4_1.fastq,NZ_CP010106.1,1568,150.98788265306123,0.001570890438406668
SI035_4_1.fastq,ACIL03000013.1,121,150.97520661157026,0.000121223050412759
SI035_4_1.fastq,NC_019960.1,522,150.9272030651341,0.000522962250540995
SI035_4_1.fastq,NZ_CP031243.1,627,150.98086124401914,0.000628155806684299
SI035_4_1.fastq,NZ_CP101528.1,1012,150.97529644268775,0.001013865512543079
SI035_4_1.fastq,NZ_CP079193.1,2359,150.91606612971597,0.002363348561352889
SI035_4_1.fastq,NZ_CP010310.2,673,150.96731054977712,0.000674240602708984
SI035_4_1.fastq,NZ_UGPB01000001.1,455,150.7934065934066,0.000455838743287649
SI035_4_1.fastq,NZ_AP019831.1,1315,150.90342205323194,0.001317424060270898
SI035_4_1.fastq,NZ_CAMNMG010000001.1,597,150.97654941373534,0.000598100504929070
SI035_4_1.fastq,NZ_CP033459.1,2080,150.98317307692307,0.002083834255029254
SI035_4_1.fastq,NZ_CP012071.1,601,150.98336106489185,0.000602107878496433
SI035_4_1.fastq,NZ_CAKAIK010000001.1,132,150.9848484848485,0.000132243327723010
SI035_4_1.fastq,NZ_CP073114.1,10136,150.94415943172848,0.010154684619700248
SI035_4_1.fastq,NC_011202.1,4570,150.98336980306345,0.004578424300713312
SI035_4_1.fastq,NC_001472.1,271,150.9889298892989,0.000271499559188908
SI035_4_1.fastq,NZ_CP035368.2,382,150.98167539267016,0.000382704175683257
SI035_4_1.fastq,NZ_CP092048.1,244,150.9795081967213,0.000244449787609201
SI035_4_1.fastq,NZ_CP119546.1,3651,150.97534921939194,0.003657730223611445
SI035_4_1.fastq,NZ_CP018196.1,476,150.9768907563025,0.000476877454516310
SI035_4_1.fastq,NC_039199.1,2907,150.98348813209495,0.002912358740081751
SI035_4_1.fastq,NZ_CP020566.1,4507,150.95984024850233,0.004515308167027330
SI035_4_1.fastq,NZ_CP079201.1,1540,150.98506493506494,0.001542838823435121
SI035_4_1.fastq,NZ_CAJTJS010000001.1,1967,150.98474834773768,0.001970625951751222
SI035_4_1.fastq,OP288969.1,4705,150.98299681190224,0.004713673158611846
SI035_4_1.fastq,OQ689803.1,495,150.989898989899,0.000495912478961635
SI035_4_1.fastq,NZ_CP121763.1,4392,150.97085610200364,0.004400096176965617
SI035_4_1.fastq,NZ_CP028101.1,528,150.96969696969697,0.000528973310892041
SI035_4_1.fastq,NZ_AP022321.1,271,150.9741697416974,0.000271499559188908
SI035_4_1.fastq,NZ_CP129982.1,3133,150.9802106607086,0.003138775346637813
SI035_4_1.fastq,NZ_CP020894.3,1218,150.98440065681444,0.001220245251262323
SI035_4_1.fastq,NZ_CP102541.1,515,150.98058252427185,0.000515949346798108
SI035_4_1.fastq,NZ_LR134375.1,1456,150.84134615384616,0.001458683978520478
SI035_4_1.fastq,NZ_CP049272.1,1242,150.9855072463768,0.001244289492666506
SI035_4_1.fastq,NZ_LT906463.1,1960,150.98214285714286,0.001963613048008335
SI035_4_1.fastq,NC_015875.1,4396,150.9674704276615,0.004404103550532981
SI035_4_1.fastq,NZ_RBKV01000001.1,569,150.98769771528998,0.000570048889957522
SI035_4_1.fastq,NC_001367.1,386,150.9896373056995,0.000386711549250621
SI035_4_1.fastq,NC_017825.1,267,150.97003745318352,0.000267492185621544
SI035_4_1.fastq,NZ_AP018561.1,242,150.98347107438016,0.000242446100825519
SI035_4_1.fastq,NZ_CAKOJV010000001.1,2060,150.97718446601942,0.002063797387192434
SI035_4_1.fastq,NZ_UHIB01000001.1,1250,150.9752,0.001252304239801234
SI035_4_1.fastq,NZ_AWET01000008.1,409,150.98044009779952,0.000409753947262964
SI035_4_1.fastq,NZ_CABPWA010000001.1,1179,150.98897370653097,0.001181173358980524
